epoch,train_loss,val_loss,Precision,Recall,F1 Score,Instance Recall,Normal Region FP,FP Score,FROC Score
1,236.80044788680053,1022.5752161181703,0.0005866392901449498,0.003327095029459951,0.0009971581757737718,0.0033270950301517986,31.218713450292398,68.7812865497076,0.0011578608435281114
2,54.745046538085184,128.778136793448,0.0,0.0,0.0,0.0,5.741520467836257,94.25847953216375,0.002132890080824485
3,10.14602633884975,25.65385078289071,0.0,0.0,0.0,0.0,0.2222222222222222,99.77777777777777,0.004755145055953025
4,3.474134744681748,5.515929650287239,0.04938271543971957,0.0008317737573649877,0.0016359592402802345,0.0008317737575379496,0.0,100.0,0.003161826741623705
5,2.1754079475778663,3.046440995773491,0.015228426357288258,0.0012476606360474817,0.0023062217400773416,0.0012476606363069245,0.0,100.0,0.007956079612982095
6,1.586160279259893,1.8615689008515708,0.0024561403500153894,0.0014556040753887286,0.0018274477016508486,0.001455604075691412,0.03859649122807018,99.96140350877192,0.0015320403407100118
7,1.4351431768516014,2.1439786402850736,0.14571124130375301,0.11374506131966207,0.1277584705569144,0.11374506134331462,0.07485380116959064,99.9251461988304,0.11570580139579152
8,1.2053418476593318,1.260504598292161,0.07309582307337352,0.04949053856321677,0.05901997730884576,0.049490538573508006,0.029239766081871343,99.97076023391813,0.050009875649895175
9,1.3531594352769147,1.2338161963152185,0.12114537442265519,0.11436889163768581,0.1176591431460218,0.11436889166146808,0.06783625730994151,99.93216374269007,0.11481590030730088
10,1.039143535010333,0.9078553028936897,0.13946378171696525,0.12331045952935943,0.13089013205013852,0.12331045955500104,0.019883040935672516,99.98011695906433,0.12372906095543716
11,0.9424322065461446,1.3876165473852686,0.20349702377167092,0.22749012263932414,0.21482522563371897,0.22749012268662924,0.1239766081871345,99.87602339181286,0.22790846700120215
12,0.8745458399133729,0.8372926547819254,0.21989215092274053,0.15263048447647526,0.1801885429152147,0.15263048450821376,0.029239766081871343,99.97076023391813,0.1537080820002183
13,0.7530973348124274,0.761912952519345,0.3052439341755169,0.24329382402925892,0.2707701612879165,0.24329382407985028,0.023391812865497075,99.9766081871345,0.24581029271004576
14,0.7077990591232413,0.8382226725165941,0.21318727612951605,0.2104387606133419,0.21180360213484767,0.21043876065710126,0.050292397660818715,99.94970760233919,0.21043876065710124
15,0.6729111928364326,1.0548348434801613,0.3785185184484225,0.42503639001350874,0.4004304938987583,0.42503639010189226,0.07368421052631578,99.92631578947369,0.42548702995879045
16,0.6169883215368674,0.7663629895874432,0.3368625755538326,0.324183821933004,0.33040111083103824,0.3241838220004159,0.042105263157894736,99.9578947368421,0.3241838220004159
17,0.5622201642673004,0.9398400113509245,0.34129478308374295,0.33873986268689127,0.34001202345383624,0.33873986275733,0.06666666666666667,99.93333333333334,0.3397364301056454
18,0.5628987301159375,0.7671907944224623,0.44548218930376143,0.42649199408889743,0.4357798040265483,0.4264919941775837,0.044444444444444446,99.95555555555555,0.429838813921079
19,0.5097274753847733,0.8607912545581824,0.42862639468475827,0.4632979828522982,0.445287798902875,0.46329798294863794,0.050292397660818715,99.94970760233919,0.4666698491992019
20,0.4507778447690268,0.7020510693023704,0.44469577008715316,0.4088168017448915,0.42600166768521575,0.40881680182990227,0.0304093567251462,99.96959064327486,0.4147769543364082
21,0.4122359350397082,0.7201841818548891,0.4383123800472379,0.42773965472494496,0.4329609818228357,0.42773965481389065,0.03625730994152047,99.96374269005848,0.43314139195421414
22,0.40900574051981486,0.7225844093303824,0.4264863703742248,0.41318361397105763,0.4197291156288677,0.4131836140569765,0.03391812865497076,99.96608187134503,0.41815805265009093
23,0.41685067557642613,0.7372226704824336,0.41673622695811013,0.41526304836447014,0.41599783346576624,0.4152630484508214,0.0304093567251462,99.96959064327486,0.4202161180085129
24,0.40066240654496726,0.7788838636111088,0.431984502705126,0.4173424827578826,0.4245367819657378,0.41734248284466624,0.03508771929824561,99.96491228070175,0.42471077324332124
25,0.39728032823266657,0.7598314625781257,0.4318882267450404,0.43709710949530106,0.43447655660861123,0.4370971095861926,0.03742690058479532,99.96257309941521,0.44396257551279383
26,0.4138747329635573,0.8193597792438707,0.453434808641411,0.47078394666858303,0.4619460416517393,0.4707839467664795,0.04912280701754386,99.95087719298246,0.4771268501065762
27,0.38504255361157685,0.7733445049558139,0.4559967252443723,0.4632979828522982,0.4596178599640464,0.46329798294863794,0.03742690058479532,99.96257309941521,0.4723409441747126
28,0.38534999400230463,0.7548925604633226,0.44870444481805255,0.44291952579685595,0.4457927188950079,0.4429195258889582,0.028070175438596492,99.9719298245614,0.45008101404205997
29,0.3740969656283045,0.8433192881888577,0.435219154192852,0.46870451227517057,0.451341110573428,0.46870451237263466,0.04093567251461988,99.95906432748538,0.47433673650523156
30,0.3820362649674486,0.7668407644544329,0.4541484715212833,0.4541484715212833,0.45414797156905234,0.45414847161572053,0.0304093567251462,99.96959064327486,0.4616467279948731
31,0.3665305309988595,0.7847702111763766,0.44431017110890025,0.4587232271867907,0.4514011780027567,0.45872322728217924,0.03274853801169591,99.9672514619883,0.4667810685233629
32,0.38211290787887103,0.8332315485862711,0.4510655089875561,0.4753587023340905,0.46289309146889257,0.47535870243293826,0.050292397660818715,99.94970760233919,0.4838117645318672
33,0.377948504583589,0.8299537904522553,0.4570163075383498,0.4720316073046305,0.4644021187415771,0.47203160740278644,0.04912280701754386,99.95087719298246,0.4806742133095161
34,0.38137083856636667,0.8708596493934795,0.4478551750397766,0.47327926794067804,0.46021585864044734,0.47327926803909337,0.05263157894736842,99.94736842105263,0.48033922039122956
35,0.3804707859684094,0.7740501081000786,0.45422535201859454,0.45601996247535453,0.45512038819849565,0.4560199625701809,0.03391812865497076,99.96608187134503,0.4640853627564449
36,0.3800355193062956,0.7775002398708721,0.42078399338081174,0.42857142848230995,0.4246415109188293,0.42857142857142855,0.029239766081871343,99.97076023391813,0.4337030677783738
37,0.39177142223113864,0.7325023986465696,0.4421228582444373,0.4400083176460785,0.4410625536312602,0.44000831773757537,0.031578947368421054,99.96842105263158,0.4478624729400506
38,0.3791023342333404,0.7890533586555369,0.45033652856407574,0.4591391140654732,0.45469472240584274,0.4591391141609482,0.03859649122807018,99.96140350877192,0.4664732984459583
39,0.382676093522551,0.806875604775031,0.4514320047163164,0.46870451227517057,0.4599056417335659,0.46870451237263466,0.03976608187134503,99.96023391812865,0.4775267207319609
40,0.38101343986729685,0.7258890417038596,0.44371422504903235,0.4352256185412298,0.43942843134686616,0.43522561863173215,0.026900584795321637,99.97309941520467,0.4443164643574489
41,0.36671869933898815,0.7217461350207616,0.4627192981441405,0.43876065701003103,0.4504211034650025,0.43876065710126844,0.021052631578947368,99.97894736842105,0.44862633985090544
42,0.37309966298746944,0.7850916248518137,0.44455873267958057,0.4493657724164346,0.4469488277867914,0.4493657725098773,0.03742690058479532,99.96257309941521,0.4558819584674599
43,0.3688560644247262,0.7783528133295476,0.44057794048828286,0.4501975461737996,0.44533530172036156,0.45019754626741526,0.031578947368421054,99.96842105263158,0.4575720347343341
