epoch,train_loss,val_loss,Precision,Recall,F1 Score,Instance Recall,Normal Region FP,FP Score,FROC Score
20,0.3874617199204406,1.0846272309975964,0.5200185141124697,0.3779646761349092,0.43775521089224567,0.3779646761984861,0.04018912529550828,99.95981087470449,0.3824617604363442
21,0.36386390007576164,0.9515633038821675,0.5705602535490063,0.36316232121729813,0.4438272561477209,0.3631623212783852,0.04373522458628842,99.95626477541371,0.3724066131670625
22,0.3459459934003499,1.0141367108339354,0.5827748819600956,0.39495374257444005,0.47082366117559343,0.3949537426408747,0.03900709219858156,99.96099290780141,0.40327706701534294
23,0.3320252562359888,1.1663321850200494,0.6296028879351135,0.44003364164171005,0.5180193176341946,0.4400336417157275,0.06501182033096926,99.93498817966903,0.46785334457496147
24,0.3216827149902071,1.6915293499827384,0.5458663645628791,0.48645920933785375,0.5144529393051145,0.4864592094196804,0.10520094562647754,99.89479905437352,0.5049127912476502
25,0.29732915956755074,1.4099369736033536,0.5826819000636035,0.48898233801699204,0.5317353735381958,0.4889823380992431,0.06501182033096926,99.93498817966903,0.5125315391084947
26,0.29606068898372506,1.4067726128246814,0.5828439596093028,0.4674516399550123,0.5188084297248833,0.4674516400336417,0.04846335697399527,99.951536643026,0.4894869638351556
27,0.28335732096159943,1.6478996982354492,0.6092004379826504,0.46778805711223076,0.5292097844980985,0.46778805719091676,0.05673758865248227,99.94326241134752,0.4992430613961312
28,0.23752762050348886,1.1116445246374322,0.6536381512650841,0.44726661052190636,0.5311090750924821,0.44726661059714046,0.034278959810874705,99.96572104018912,0.4894869638351556
29,0.23851853327787653,1.2584897548492466,0.634420955736576,0.46442388554004643,0.5362722127018584,0.46442388561816655,0.0425531914893617,99.95744680851064,0.504121110176619
30,0.2214068870003126,1.1689989790231698,0.6487523990765949,0.4548359965593211,0.5347567585377189,0.4548359966358284,0.03309692671394799,99.96690307328605,0.504121110176619
31,0.22727654821106366,1.0817018949204966,0.6639859259452159,0.4444070646855497,0.532446113684972,0.4444070647603028,0.022458628841607566,99.9775413711584,0.49806560134566863
32,0.23176497312224642,1.1760285798859382,0.6621287127073939,0.4499579477796538,0.535803223704793,0.4499579478553406,0.034278959810874705,99.96572104018912,0.5027754415475191
33,0.22216378863216663,1.091681559765268,0.6698685539257158,0.4457527333144234,0.535298984825055,0.44575273338940286,0.02955082742316785,99.97044917257683,0.4990748528174937
34,0.20962464235418912,1.250555185947035,0.653349282140347,0.4593776281817699,0.5394563052645163,0.4593776282590412,0.054373522458628844,99.94562647754137,0.5078216989066443
35,0.20593843209956372,1.1092226476807678,0.6656519531543248,0.4413793102705838,0.5307975380668177,0.4413793103448276,0.02955082742316785,99.97044917257683,0.4925147182506308
36,0.22024636670034758,1.1478105183424694,0.6548434440668192,0.45029436493687225,0.5336385084048713,0.45029436501261566,0.030732860520094562,99.96926713947991,0.4941968040370059
37,0.2143440778386228,1.1313338619080329,0.6634134132473941,0.4459209418930326,0.5333462649661251,0.4459209419680404,0.031914893617021274,99.96808510638297,0.49806560134566863
38,0.22777946205923752,1.0809499089384362,0.6819148934356609,0.43128679555403077,0.5283869544505962,0.43128679562657696,0.02955082742316785,99.97044917257683,0.4864592094196804
