epoch,train_loss,val_loss,Precision,Recall,F1 Score,Instance Recall,Normal Region FP,FP Score,FROC Score
23,0.4069569935597996,0.7837186390445345,0.4129427341256301,0.4328591255321202,0.4226659410348458,0.43285912560721723,0.03391812865497076,99.96608187134503,0.43541896204689085
24,0.409530699695691,0.7384103969360392,0.415978928811944,0.4109993059661694,0.4134736251244606,0.410999306037474,0.026900584795321637,99.97309941520467,0.4139085838491903
25,0.3931414135316811,0.8086118484536807,0.4172576831446711,0.428695350376701,0.42289869567449273,0.42869535045107565,0.03274853801169591,99.9672514619883,0.43086865676928304
26,0.39352885301750484,0.8219676382041403,0.4098883571914053,0.44587092289280517,0.4271226519210504,0.4458709229701596,0.03742690058479532,99.96257309941521,0.44976983489322836
27,0.3993831310826953,0.9352489934347216,0.40585065428701295,0.4573213045702079,0.43005089255825635,0.4573213046495489,0.0608187134502924,99.93918128654971,0.46056900173965937
28,0.384863269211042,0.7664853767891016,0.4248559670082541,0.44777931983903896,0.43601605576109537,0.4477793199167245,0.0304093567251462,99.96959064327486,0.4509715388575621
29,0.3879462930530605,0.7157963435476025,0.423178691052535,0.4162040249104434,0.4196618808258408,0.4162040249826509,0.025730994152046785,99.97426900584796,0.41907499440371637
30,0.3923623305146057,0.7584624924031752,0.43349999992774996,0.45124913246855497,0.44219603195610935,0.45124913254684246,0.026900584795321637,99.97309941520467,0.45603306319763814
31,0.38596004697650965,0.7923555060866333,0.4288888888208113,0.46877168624761073,0.44794379803265283,0.46877168632893823,0.03625730994152047,99.96374269005848,0.47322552772911597
32,0.3891684511805525,0.7511691571346351,0.4219274680285548,0.4359819568986846,0.42883909054186736,0.4359819569743234,0.0304093567251462,99.96959064327486,0.43973791619679625
33,0.38783236725790665,0.7356854774323958,0.41833303832625496,0.41013185280879044,0.41419135283854613,0.41013185287994447,0.02456140350877193,99.97543859649123,0.41263479997588437
34,0.4031463694749492,0.9438293209033353,0.41498252538900127,0.4738029145604089,0.44244583670305865,0.4738029146426093,0.05964912280701754,99.94035087719298,0.47683404548439334
35,0.370213253663318,0.7549038590242465,0.42439687386605557,0.4333795974265476,0.4288407017353431,0.4333795975017349,0.031578947368421054,99.96842105263158,0.4357075387315607
36,0.3710349301005354,0.9275714046898342,0.4258785941811695,0.4625260235144819,0.44344594126692577,0.4625260235947259,0.05730994152046784,99.94269005847953,0.4663042188696049
37,0.4031750762669167,0.8134386408896673,0.42230111337384196,0.4540249825721677,0.43758833098459493,0.4540249826509368,0.03976608187134503,99.96023391812865,0.4577118117630477
38,0.39568569474291093,0.8449768178519749,0.41469387748331527,0.4406662039485312,0.42728522672726016,0.44066620402498263,0.042105263157894736,99.9578947368421,0.4439768578583713
39,0.38273590308899924,0.7939209470614081,0.4198728671094224,0.4354614850042572,0.42752462361858545,0.4354614850798057,0.031578947368421054,99.96842105263158,0.4378943752269166
40,0.38531035288135607,0.8216447410484155,0.43745907000041595,0.46356696730333674,0.45013427127192346,0.4635669673837613,0.03859649122807018,99.96140350877192,0.46801853549609423
41,0.3796205640134245,0.8167892776961837,0.42570603330781354,0.46027064530529654,0.44231360542626613,0.4602706453851492,0.03976608187134503,99.96023391812865,0.46493463597471224
42,0.3840842016852728,0.8360080340256294,0.4361449863759917,0.4467383760501842,0.44137762824864013,0.44673837612768913,0.03859649122807018,99.96140350877192,0.4499751040313831
43,0.38259903075966506,0.8323467211975228,0.4294241005921238,0.4618320609885787,0.4450383704731609,0.4618320610687023,0.04327485380116959,99.95672514619883,0.4664539876792045
44,0.3931831771341881,0.8118854236833396,0.434803921497581,0.46165857035710295,0.4478285142116294,0.4616585704371964,0.03508771929824561,99.96491228070175,0.4657264749782093
45,0.3914227318203095,0.8068558372113677,0.4232949942615754,0.4533310200462645,0.43779794237043057,0.4533310201249133,0.03274853801169591,99.9672514619883,0.457316009603345
46,0.3954292864050015,0.8294655451462383,0.4258492128540432,0.44587092289280517,0.4356296383747186,0.4458709229701596,0.04093567251461988,99.95906432748538,0.4498509736402449
47,0.38836103124488697,0.7998069324397615,0.41374816738658604,0.4406662039485312,0.4267826643692598,0.44066620402498263,0.03742690058479532,99.96257309941521,0.4441163246778708
48,0.3842540978647695,0.8614767662648644,0.4133766836331666,0.4632199860403851,0.4368807909538513,0.4632199861207495,0.03625730994152047,99.96374269005848,0.467033237262245
49,0.38193531098342176,0.8573304145109086,0.4178304643686537,0.44639139478723255,0.43163848725765264,0.4463913948646773,0.04678362573099415,99.953216374269,0.44994109665157117
50,0.3896994175444735,0.8574940292874262,0.42396241183649763,0.4696391394049897,0.44563288673408946,0.46963913948646774,0.04912280701754386,99.95087719298246,0.4739446517639789
