epoch,train_loss,val_loss,Precision,Recall,F1 Score,Instance Recall,Normal Region FP,FP Score,FROC Score
23,0.7015903458303335,0.762762081126372,0.5050912583083398,0.44222035316362984,0.4715690088870263,0.4422203532380151,0.02955082742316785,99.97044917257683,0.4671024360386313
24,0.6712642853357353,0.7039112139315832,0.582511787273358,0.4571909166598501,0.5122980653166573,0.45719091673675355,0.02127659574468085,99.97872340425532,0.4935937411264566
25,0.6319534255533802,0.7092792534047649,0.5534463275585432,0.4119428090139709,0.47232352226916063,0.41194280908326325,0.010638297872340425,99.98936170212765,0.4399924042084731
26,0.6128040705712474,0.793144150539523,0.5480022721931448,0.4867956264950722,0.5155883133909751,0.4867956265769554,0.037825059101654845,99.96217494089835,0.5203452828800991
27,0.594198650243331,0.7376366774950709,0.6129184345561248,0.4373423043839626,0.510454014758299,0.4373423044575273,0.016548463356973995,99.98345153664303,0.49722921676015436
28,0.5905732919975203,0.8287857114559128,0.521435142498356,0.4767031117785192,0.498066284792229,0.4767031118587048,0.027186761229314422,99.97281323877068,0.5073461266044595
29,0.6119755138548053,0.747047798477468,0.5585396557787369,0.447771236257734,0.49705860413562486,0.447771236333053,0.018912529550827423,99.98108747044917,0.5081504702194358
30,0.5750602886688952,0.7233757417116846,0.5842162160898992,0.45449957940210267,0.5112577858955251,0.4544995794785534,0.02364066193853428,99.97635933806147,0.5146774029171938
31,0.5196468263712465,0.7245888809363047,0.5824583074773608,0.4758620688854731,0.5237913954151153,0.47586206896551725,0.022458628841607566,99.9775413711584,0.5319065761065634
32,0.5140675081282245,0.7273517486240183,0.5777160982201197,0.4901597980672565,0.5303480336620024,0.4901597981497056,0.013002364066193853,99.9869976359338,0.54312623989625
33,0.49795087290053464,0.7446174907719805,0.576983503421645,0.4941968039538777,0.5323905512308592,0.4941968040370059,0.022458628841607566,99.9775413711584,0.5539877757598166
34,0.4966613875359905,0.7436555046055998,0.5918449736391108,0.4931875524822224,0.5380305161042912,0.4931875525651808,0.027186761229314422,99.97281323877068,0.5620072928696017
35,0.48212335007835405,0.7572694320586466,0.5909826120924013,0.4916736752747395,0.5367729868502349,0.4916736753574432,0.01773049645390071,99.98226950354609,0.5628713695269412
36,0.47064801161082426,0.7636464897188402,0.5743680186999083,0.4930193439036132,0.5305932754851718,0.4930193439865433,0.016548463356973995,99.98345153664303,0.5554079712318667
37,0.4772750651653932,0.7360758244813908,0.6043211182791101,0.4798990747720943,0.534970442218383,0.4798990748528175,0.016548463356973995,99.98345153664303,0.5564977196815761
38,0.4726500131798034,0.7645717614995582,0.6033638491370313,0.4767031117785192,0.5326061597114711,0.4767031118587048,0.009456264775413711,99.99054373522459,0.5461888993127394
39,0.4601471941081845,0.7405854117302667,0.587814352772886,0.4835996635014971,0.5306381167160206,0.48359966358284273,0.015366430260047281,99.98463356973996,0.5483253690716839
40,0.4712543538486471,0.7375793102951277,0.6095626070734214,0.4782169889860022,0.5359595411732493,0.4782169890664424,0.009456264775413711,99.99054373522459,0.5522563896345821
41,0.48193028569221497,0.7354094210302546,0.593531108241959,0.4846089149731524,0.5335674280101949,0.4846089150546678,0.009456264775413711,99.99054373522459,0.5509313295210952
42,0.470694258657037,0.7505310812344154,0.5956306676431099,0.4861227921806353,0.5353333941180696,0.4861227922624054,0.02009456264775414,99.97990543735224,0.5578225189711433
43,0.4897694141432947,0.7698940513744241,0.570851759167304,0.4994112698907634,0.5327466760545116,0.4994112699747687,0.02364066193853428,99.97635933806147,0.5596405420354139
44,0.48131601869755863,0.7657687229237387,0.5868263471882582,0.49453322111109616,0.5367407176512111,0.4945332211942809,0.014184397163120567,99.98581560283688,0.5589071221041365
