epoch,train_loss,val_loss,Precision,Recall,F1 Score,Instance Recall,Normal Region FP,FP Score,FROC Score
17,0.5563264196854459,1.0803886524806119,0.31971488172466705,0.37730816570018294,0.346131632122616,0.3773081657775954,0.06973995271867613,99.93026004728132,0.3784026933328701
18,0.50952208755119,0.9216030111367052,0.3594836146257232,0.3713582272524911,0.36532395261372536,0.3713582273286828,0.057919621749408984,99.9420803782506,0.373710431881818
19,0.4857301595108361,1.4549388592742911,0.4389084506269527,0.5114895362101991,0.4724270185057665,0.5114895363151416,0.0851063829787234,99.91489361702128,0.5243731755154432
20,0.429939618877817,1.1645138352131001,0.4335839598221296,0.49692244552791903,0.4630970166132889,0.4969224456298728,0.06382978723404255,99.93617021276596,0.5109729764120764
21,0.41377113217657263,1.1458064840749056,0.43366798127757833,0.49630693465401987,0.46287742032643153,0.49630693475584736,0.0591016548463357,99.94089834515367,0.510052651582907
22,0.40890267006518166,1.1977715602502077,0.4381313130522851,0.4983586375670171,0.466307814559769,0.49835863766926547,0.041371158392434985,99.95862884160756,0.5139307392645981
23,0.5349806545738969,1.1822611209419038,0.4389444949155697,0.49487074261492187,0.46523240752591005,0.49487074271645465,0.04609929078014184,99.95390070921985,0.5099523271191136
24,0.41145779570324,1.0279382186556103,0.4617513341645085,0.4792778004761432,0.4703508541989044,0.47927780057447683,0.041371158392434985,99.95862884160756,0.4972516249260366
25,0.39133038468052894,1.1261611394960471,0.45047258970690496,0.48892080416723,0.4689093787927661,0.4889208042675421,0.041371158392434985,99.95862884160756,0.5009779806891027
26,0.38180015353780045,1.122642391634108,0.44799699070001936,0.4887156338759303,0.4674707991037683,0.48871563397620027,0.04609929078014184,99.95390070921985,0.5006241651764382
27,0.4056402348587958,1.1615075578517986,0.45083179289263736,0.5004103404800142,0.4743285561551116,0.5004103405826836,0.04964539007092199,99.95035460992908,0.5151164505216911
28,0.39477207472449855,1.2026700788751394,0.4464478902909398,0.5080016412581039,0.47523942525904933,0.5080016413623307,0.057919621749408984,99.9420803782506,0.5221860213130674
29,0.4067863976698743,1.0603793305580063,0.4425507467555437,0.47414854319365024,0.4578045718646313,0.4741485432909315,0.05555555555555555,99.94444444444444,0.48726854731702063
30,0.39428396187900927,1.0615149891812994,0.4524129974134949,0.48276569542823844,0.46709627467443515,0.48276569552728765,0.04609929078014184,99.95390070921985,0.49802306760091924
31,0.3964839584091634,1.1005557869946716,0.45924491762647723,0.4866639309629331,0.47255652796596737,0.4866639310627821,0.04846335697399527,99.951536643026,0.5042777882593332
32,0.3933294308527805,1.1220661229406945,0.45166163133465603,0.4907673367889275,0.4704026473245175,0.4907673368896184,0.05319148936170213,99.94680851063829,0.5054630009574613
33,0.4030841693781209,1.0279546657370195,0.4515050166335815,0.47086581853285475,0.46098172373585367,0.4708658186294625,0.041371158392434985,99.95862884160756,0.4876526392508887
34,0.3942530905230764,1.0802520816073273,0.4486598715649943,0.48768978241943167,0.4673608850152249,0.4876897825194912,0.04609929078014184,99.95390070921985,0.5015236543044342
35,0.39619214048511103,1.1535495612205882,0.4323836998859748,0.4919983585367258,0.4602682160474512,0.4919983586376693,0.05673758865248227,99.94326241134752,0.5043789906799536
36,0.39727469031035045,1.1414035760769339,0.45659103685419256,0.49958965931481536,0.4771230436316861,0.49958965941731637,0.04018912529550828,99.95981087470449,0.5172895231437155
37,0.3793301051170632,1.1639331428315303,0.4510207903257125,0.49405006144972297,0.47155536116906,0.4940500615510874,0.04728132387706856,99.95271867612293,0.5081864684976667
38,0.3930121268809697,1.161013834027931,0.4436383927746208,0.4893311447498294,0.4653653548129748,0.48933114485022566,0.0425531914893617,99.95744680851064,0.500930967617086
39,0.39855810172820205,1.2864786492227906,0.43088287013174764,0.5026672136843111,0.4640146544280821,0.5026672137874436,0.05200945626477541,99.94799054373523,0.5146949544286633
40,0.3962626336008738,1.1282431290983552,0.4476540937538815,0.49917931873221594,0.47201424583352347,0.49917931883463273,0.06028368794326241,99.93971631205673,0.5138807840323213
41,0.4017238579155726,1.032931708439131,0.45436349070168863,0.4657365612503618,0.4599792366058141,0.4657365613459171,0.030732860520094562,99.96926713947991,0.4836621880459455
42,0.3906434022923976,1.1976457477142715,0.44378807449810076,0.4932293802845241,0.46720385466561537,0.4932293803857202,0.054373522458628844,99.94562647754137,0.5070404315933291
43,0.38467052386423045,1.1269002702049535,0.43610586003098184,0.4733278620284514,0.4539546365667854,0.4733278621255642,0.0508274231678487,99.94917257683215,0.48465645870130175
44,0.3975661267931952,1.2242603449132106,0.4308019871485447,0.49815346727571735,0.4620356586267361,0.49815346737792365,0.0591016548463357,99.94089834515367,0.5096964859645144
45,0.37618152490643225,1.089424600429607,0.44231872958823054,0.47435371348495,0.45777595834233026,0.4743537135822733,0.04373522458628842,99.95626477541371,0.486434772229772
46,0.40642418986872625,1.3189765639753654,0.4351625305076612,0.5108740253362999,0.4699881781302737,0.5108740254411162,0.07092198581560284,99.9290780141844,0.5227288293123343
