epoch,train_loss,val_loss,Precision,Recall,F1 Score,Instance Recall,Normal Region FP,FP Score,FROC Score
26,0.38080181599575647,0.9093954381488618,0.43776722079863006,0.3100084103767858,0.36297341904062547,0.3100084104289319,0.01182033096926714,99.98817966903073,0.312026913372582
27,0.36944717632568613,0.9807657207051913,0.442456896456367,0.34533221188472124,0.3879069237188393,0.3453322119428091,0.02364066193853428,99.97635933806147,0.3494686802939993
28,0.3810321960066046,0.9292226500277009,0.4419087135910768,0.3224558451938678,0.3728479027231902,0.32245584524810766,0.01773049645390071,99.98226950354609,0.3254835996635829
29,0.3603854314709196,0.910624861415653,0.4632282711405854,0.32632464250187976,0.38290684747358367,0.3263246425567704,0.010638297872340425,99.98936170212765,0.32901597981497055
30,0.36253913089024775,0.9815405887507257,0.4547920432968372,0.33843566016174337,0.38807936413096356,0.33843566021867116,0.01773049645390071,99.98226950354609,0.34163162321278384
31,0.356673393322497,0.9004648737609386,0.45343436801431575,0.31202691332009636,0.3696687079400124,0.312026913372582,0.015366430260047281,99.98463356973996,0.31488645920941966
32,0.3589539384203298,0.8900978446361565,0.4509661834659502,0.314045416263407,0.3702523667490716,0.3140454163162321,0.009456264775413711,99.99054373522459,0.3169049621530698
33,0.3736695233656436,0.9364824594486327,0.4452039187866931,0.3286795626024088,0.37816866167723434,0.32867956265769555,0.01773049645390071,99.98226950354609,0.3315391084945332
34,0.35628195266638485,0.9288495595966066,0.44293915030012876,0.3244743481371784,0.37456261867527074,0.3244743481917578,0.016548463356973995,99.98345153664303,0.3266610597140454
35,0.3605572750069657,0.981035182057392,0.4579879004127295,0.34381833467723827,0.39277429872453123,0.3438183347350715,0.016548463356973995,99.98345153664303,0.34802354920100925
36,0.36776360937831354,0.9482991788004126,0.450079599624726,0.3328847770676392,0.3827107855808133,0.3328847771236333,0.016548463356973995,99.98345153664303,0.3362489486963835
37,0.34642667741495736,0.9478555923061711,0.45628544412658656,0.32481076529439684,0.3794826624047898,0.3248107653490328,0.016548463356973995,99.98345153664303,0.32800672834314554
38,0.36571229097186303,0.9879647953347082,0.4519823787550699,0.345164003306112,0.3914158179542882,0.3451640033641716,0.015366430260047281,99.98463356973996,0.34869638351555926
39,0.3654165663281266,0.9919823209622076,0.46897022039805175,0.3470142976708134,0.3988780880838006,0.3470142977291842,0.02127659574468085,99.97872340425532,0.35105130361648446
