epoch,train_loss,val_loss,Precision,Recall,F1 Score,Instance Recall,Normal Region FP,FP Score,FROC Score
14,0.8885577822986402,0.9312634580966198,0.31273253404036117,0.3104226507364746,0.31157281134297166,0.3104226508001641,0.054373522458628844,99.94562647754137,0.31606385873201664
15,0.8521451200024363,0.7658898551957776,0.42148294321356555,0.30672958549307966,0.35506423152908034,0.3067295855560115,0.022458628841607566,99.9775413711584,0.32089883316845924
16,0.8203401646830819,1.6041618036200302,0.3656691324200287,0.4462453835768885,0.4019584773514827,0.4462453836684448,0.21749408983451538,99.78250591016548,0.44924723142525896
17,0.8247049018811952,1.2317810232440631,0.33272576630775047,0.4119819449298354,0.3681359067668285,0.4119819450143619,0.11938534278959811,99.8806146572104,0.41577312465444494
18,0.7636023631506559,0.7716151481927044,0.3722543351740452,0.33032416899254735,0.3500375493574035,0.3303241690603201,0.031914893617021274,99.96808510638297,0.34035577987082116
19,0.7394860181511874,0.8191965338256624,0.4412407163736914,0.41444398842543206,0.4274222681139315,0.4144439885104637,0.05673758865248227,99.94326241134752,0.4295804736480311
20,0.727533312648107,0.836395242825301,0.4335246841714065,0.3873615099738692,0.40914458767901646,0.3873615100533443,0.05555555555555555,99.94444444444444,0.40129323756498
21,0.685783566898136,0.7447196735878183,0.34578627273114976,0.3266311037491524,0.33593535181650713,0.32663110381616745,0.030732860520094562,99.96926713947991,0.33460739000701234
22,0.6555067132534593,0.7453519837422804,0.37035407953148136,0.3455067705487265,0.3574987044712989,0.34550677061961427,0.016548463356973995,99.98345153664303,0.3610893164166949
23,0.6462473900694596,0.718826023015109,0.4036860878704857,0.2786212555850182,0.3296911894956681,0.278621255642183,0.026004728132387706,99.97399527186761,0.29368388312655874
24,0.6244391421096747,1.0642899211609003,0.4148092179042672,0.4505539596941826,0.43194285250277276,0.4505539597866229,0.06501182033096926,99.93498817966903,0.4748703250044843
25,0.6141207718678068,0.8190055713810102,0.45298964706254174,0.4398851045465972,0.44634070959651834,0.4398851046368486,0.022458628841607566,99.9775413711584,0.46516190370049354
26,0.5926381761662698,1.1189555488903113,0.4539724663370422,0.5615510872873305,0.5020631577712752,0.5615510874025441,0.09810874704491726,99.90189125295508,0.5985317210009387
27,0.5736640698886945,0.9319520676226327,0.4906172280147824,0.4452195321203899,0.4668167540042169,0.4452195322117357,0.027186761229314422,99.97281323877068,0.4846559335388853
28,0.5835612815532958,1.1316683204712892,0.43713639294810336,0.5549856379657395,0.48906115951529555,0.5549856380796061,0.08628841607565012,99.91371158392435,0.5830172249073601
29,0.550559083525644,0.7345999507515719,0.48227095706450684,0.48276569542823844,0.48251769947952594,0.48276569552728765,0.03309692671394799,99.96690307328605,0.5149478907514929
30,0.5095533610245828,0.8296471342369162,0.4816583873745398,0.5172343043665912,0.4988123221128813,0.5172343044727123,0.041371158392434985,99.95862884160756,0.5549960881793349
31,0.5001314757258127,0.9178646299799885,0.4699018335858674,0.5205170290273867,0.4939155919815319,0.5205170291341814,0.037825059101654845,99.96217494089835,0.5623380373697145
32,0.4876098149415979,0.9502918858344507,0.46242152458073155,0.5289290109706751,0.4934438509451681,0.5289290110791958,0.031914893617021274,99.96808510638297,0.5688374604328704
33,0.47563928914697545,0.9047252622367156,0.4754405698396249,0.520311858736087,0.49686470472890576,0.5203118588428396,0.03546099290780142,99.9645390070922,0.5657839380341597
34,0.47529687379535873,0.8545776277103208,0.49377009636379215,0.5041034057234092,0.4988827487344339,0.5041034058268363,0.027186761229314422,99.97281323877068,0.5513130408394283
35,0.474119120807739,1.0424875295862104,0.4721876665235138,0.5451374639833529,0.506046545662027,0.545137464095199,0.05200945626477541,99.94799054373523,0.590774198224715
36,0.4828397727183748,0.8403165372220254,0.49383942756481725,0.5098481738798013,0.5017156317144419,0.5098481739844071,0.028368794326241134,99.97163120567376,0.5628853201623792
37,0.47700244601833763,0.9174996530543073,0.4801423753315582,0.5258514566011794,0.5019579812029408,0.5258514567090685,0.04964539007092199,99.95035460992908,0.5684905965544432
38,0.46358842156720503,0.8842471033485249,0.4956888291826616,0.5307755435923727,0.51263201812035,0.530775543701272,0.03900709219858156,99.96099290780141,0.5847015595317976
39,0.46965338781689914,0.9364625614776154,0.4818853973231265,0.534878949418367,0.5070006681705705,0.5348789495281083,0.04373522458628842,99.95626477541371,0.5797576125895683
