epoch,train_loss,val_loss,Precision,Recall,F1 Score,Instance Recall,Normal Region FP,FP Score,FROC Score
18,0.4267004449379268,0.667324177160555,0.4054518136069002,0.39280515691561546,0.39902780595639137,0.39280515699729673,0.028070175438596492,99.9719298245614,0.4020995196752551
19,0.4161832237918976,0.6445750239048609,0.5336774826613379,0.45144520680984707,0.48912871374817124,0.4514452069037222,0.023391812865497075,99.9766081871345,0.47532361428597286
20,0.3937908429377185,0.7225742615683346,0.4683495144721651,0.5015595756910876,0.4843854830664452,0.5015595757953837,0.022222222222222223,99.97777777777777,0.5138168400451099
21,0.3904064998691305,0.8510151578550588,0.5227958132831655,0.6128093157386547,0.5642346170070801,0.6128093158660844,0.05146198830409357,99.9485380116959,0.6385008352054268
22,0.34635708704957824,0.8253554484607386,0.5482866042475002,0.5489706798608919,0.5486279288713246,0.5489706799750468,0.03976608187134503,99.96023391812865,0.5822416302765648
23,0.307036001767431,0.8189607725492963,0.5620408162118283,0.5726762319457941,0.5673081826515015,0.5726762320648784,0.04327485380116959,99.95672514619883,0.6134331461842378
24,0.301442777178264,0.8794658443728957,0.5665671640663548,0.59201497180453,0.5790110926171862,0.5920149719276356,0.05263157894736842,99.94736842105263,0.6325639426076107
25,0.2893209025043572,0.7992046289478562,0.5841520716394378,0.5687253065983103,0.5763349757430702,0.5687253067165731,0.03742690058479532,99.96257309941521,0.6157205240174672
26,0.28389641539803867,0.8255075975582574,0.5599999998885572,0.5851528383062689,0.5722996832219005,0.5851528384279476,0.04678362573099415,99.953216374269,0.6250779787897692
27,0.2804468609576155,0.8552264643462413,0.5645351116978158,0.5984612184241087,0.5810028313453623,0.5984612185485548,0.04093567251461988,99.95906432748538,0.6423372842586818
28,0.2813081910163898,0.8014657657465194,0.5707726091893047,0.594510293076625,0.5823991742166313,0.5945102932002495,0.03508771929824561,99.96491228070175,0.6392181326679144
29,0.2736334014555504,0.7573881489058424,0.5790702609681446,0.5672697025229216,0.5731087436906991,0.5672697026408817,0.028070175438596492,99.9719298245614,0.6098981077147015
30,0.2683561596597357,0.8243362467132547,0.5667062548363606,0.5953420668339899,0.5806708317531322,0.5953420669577875,0.03859649122807018,99.96140350877192,0.6388022457891455
31,0.26843118953881007,0.771545797291839,0.5682656825403309,0.5764192138539365,0.5723129096910974,0.5764192139737991,0.029239766081871343,99.97076023391813,0.6213349968808483
32,0.27343274572212706,0.8656681185179599,0.565514547829425,0.6022042003322511,0.5832824813013571,0.6022042004574756,0.04678362573099415,99.953216374269,0.6423372842586818
33,0.2743722914621748,0.8850105760514508,0.5737996442256866,0.603867747846981,0.5884493482910598,0.6038677479725515,0.03859649122807018,99.96140350877192,0.6473279268039094
34,0.26693722187298274,0.8220542035604903,0.5685419967178007,0.5967976709093787,0.5823267803408121,0.5967976710334789,0.03508771929824561,99.96491228070175,0.6365148679559159
35,0.26248741957354427,0.815235263569404,0.5672342923141056,0.6026200872109336,0.5843915149180327,0.6026200873362445,0.03391812865497076,99.96608187134503,0.6429611145768351
36,0.25500586761042404,0.8170487073105189,0.5722288914421311,0.5947182365159662,0.5832563574734518,0.594718236639634,0.031578947368421054,99.96842105263158,0.6356830941983781
37,0.2696446159056255,0.8549809733130114,0.5613116025298193,0.6015803700142274,0.5807482709923599,0.6015803701393221,0.03742690058479532,99.96257309941521,0.6388022457891455
38,0.27593117078830454,0.8180063760848906,0.5723421261845839,0.5955500102733312,0.5837149796043988,0.5955500103971719,0.03742690058479532,99.96257309941521,0.6363069245165315
39,0.2752616179033453,0.8080165505680085,0.5706293705153588,0.5938864627586012,0.5820251777439772,0.5938864628820961,0.03274853801169591,99.9672514619883,0.6373466417134539
40,0.2635275927817293,0.8951438088504579,0.5617760616676107,0.6051154084830286,0.5826404056273163,0.6051154086088584,0.04912280701754386,99.95087719298246,0.642545227698066
41,0.27105152816167605,0.9022885182532672,0.5704763770691087,0.6051154084830286,0.5872850705064424,0.6051154086088584,0.05263157894736842,99.94736842105263,0.6410896236223748
42,0.275498388509445,0.7828842439066277,0.5775597791584794,0.5876481595783638,0.5825597968238755,0.5876481597005615,0.029239766081871343,99.97076023391813,0.6348513204408402
43,0.26152515227865114,0.8461167291495759,0.5544743368528001,0.6042836347256636,0.5783079585781887,0.6042836348513204,0.04327485380116959,99.95672514619883,0.6415055105011437
