epoch,train_loss,val_loss,Precision,Recall,F1 Score,Instance Recall,Normal Region FP,FP Score,FROC Score
17,0.5446788553130684,0.9933151166998979,0.4054174066595432,0.3746409519132866,0.389421552347577,0.37464095199015185,0.03664302600472813,99.96335697399527,0.3808943355758389
18,0.49511679529288166,1.2374086493268759,0.41171993903886606,0.44398851037259157,0.4272453052103881,0.44398851046368487,0.06501182033096926,99.93498817966903,0.4495008691972171
19,0.46827479926022614,1.0679991347621185,0.461418550182888,0.48584324979773424,0.473315510679409,0.48584324989741484,0.04964539007092199,99.95035460992908,0.4964363508478579
20,0.4694668585746482,1.2589951142518208,0.41640211632867685,0.4844070577586362,0.44783713558462285,0.4844070578580222,0.061465721040189124,99.9385342789598,0.49017558257564303
21,0.42591399139764774,1.2264123831057188,0.4395687534632932,0.47681575698054657,0.45743479258354663,0.47681575707837504,0.06382978723404255,99.93617021276596,0.4875827737843766
22,0.3945232238353154,1.3491421511603727,0.4343235503875584,0.4979482969844176,0.4639643273662583,0.49794829708658184,0.06619385342789598,99.93380614657211,0.5090745889845896
23,0.3879836510385623,1.202527099223149,0.44968051109231616,0.4620434960069668,0.455777682600502,0.4620434961017645,0.0425531914893617,99.95744680851064,0.4792727225073857
24,0.39257356809657157,1.3274056123513165,0.45496578500925355,0.5047189165973084,0.4785521712715692,0.5047189167008617,0.06264775413711583,99.93735224586288,0.5203442881521134
25,0.38700438864778675,1.1539645977318287,0.46529968445084785,0.48420188746733644,0.47456213839749806,0.48420188756668037,0.04491725768321513,99.95508274231679,0.5026432420008264
26,0.37052873468570163,1.5549978003696059,0.45212187151756944,0.5114895362101991,0.4799763982711252,0.5114895363151416,0.06264775413711583,99.93735224586288,0.5257818862752531
27,0.36943589564430657,1.3230475628692093,0.4620007754048079,0.48892080416723,0.4750792451704672,0.4889208042675421,0.041371158392434985,99.95862884160756,0.5063500904387447
28,0.3709498025013499,1.4488409604275165,0.4501419445617207,0.5205170290273867,0.48277780895775574,0.5205170291341814,0.08037825059101655,99.91962174940899,0.5353495043319988
29,0.37305891834662863,1.3336013662958084,0.4590440486487265,0.5024620433930115,0.4797722505077909,0.5024620434961018,0.061465721040189124,99.9385342789598,0.5211862356256501
30,0.380912833521811,1.222765826008687,0.4602867104881273,0.487484612128132,0.4734949168656953,0.48748461222814937,0.0425531914893617,99.95744680851064,0.5029863262006558
31,0.366103098794604,1.2689673553474925,0.4570774512672496,0.4915880179541263,0.47370452236310545,0.49158801805498564,0.0508274231678487,99.94917257683215,0.5085454778690419
32,0.3583520778486033,1.221658637577837,0.46010991084705133,0.49815346727571735,0.4783760153705612,0.49815346737792365,0.05555555555555555,99.94444444444444,0.5153671710785258
33,0.370908726844491,1.4108521313114901,0.45539305293320054,0.5110791956275996,0.48163136549631175,0.511079195732458,0.06382978723404255,99.93617021276596,0.5271917539383776
34,0.3695545343405892,1.305835713359593,0.4439445068534037,0.48584324979773424,0.4639493442305983,0.48584324989741484,0.041371158392434985,99.95862884160756,0.4968693386258894
35,0.36013655350253915,1.228954009448338,0.459124370310127,0.48625359038033367,0.4722992213696021,0.4862535904800985,0.04609929078014184,99.95390070921985,0.5031887988903864
36,0.3801075498167978,1.459966485228653,0.4484619535081018,0.5114895362101991,0.47790614449487623,0.5114895363151416,0.06855791962174941,99.93144208037825,0.5252531955628017
37,0.37331082689705075,1.1903460458899386,0.46546961316782365,0.48399671717603676,0.474551904086045,0.48399671727533855,0.04491725768321513,99.95508274231679,0.5014913357412005
38,0.36742201119518736,1.2681686659578724,0.45897290118268463,0.49692244552791903,0.47719386582876183,0.4969224456298728,0.0508274231678487,99.94917257683215,0.5133848038568295
